Number of nodes 3320
  1675 :    147    148   1791
  1676 :   1021   2580   1274
  1677 :    812   2185   1492
  1678 :   1057   2747   1481
  1679 :      4   1483   1984
  1680 :      5   1985   1483
  1681 :    535   2596   1336
  1682 :    548   2525   3313
  1683 :   1156   2889   1967
  1684 :    961   2623   1660
  1685 :    962   1661   2624
  1686 :    914   1451   1791
  1687 :    834   1583   2467
  1688 :    987   1750   1854
  1689 :    739   1076   1876
  1690 :    769   2467   1288
  1691 :    722   1333   1801
  1692 :    563   2470   3295
  1693 :    565   2471   3293
  1694 :    623   1740   1566
  1695 :    255   1490   1987
  1696 :    256   1988   1490
  1697 :     41   1491   1989
  1698 :     42   1990   1491
  1699 :    516   2572   1687
  1700 :    863   1222   2530
  1701 :    913   1535   2997
  1702 :    573   2785   1570
  1703 :   1293   2335   2700
  1704 :    616   2713   2363
  1705 :    566   2276   1508
  1706 :    736   1608   2046
  1707 :   3285   1939    662
  1708 :   3284    663   1938
  1709 :    827   3178   1303
  1710 :    567   1512   2262
  1711 :    988   1624   2904
  1712 :    577   2499   1266
  1713 :    578   1265   2500
  1714 :    598   1789   1595
  1715 :    554   2678   1296
  1716 :    516   2656   1622
  1717 :    600   1596   1788
  1718 :   1572   2641   2148
  1719 :    916   1527   3084
  1720 :    771   1856   1337
  1721 :   1135   2470   1675
  1722 :   1136   2471   1678
  1723 :   1112   1894   3100
  1724 :   1537   2169   3037
  1725 :    708   3045   1682
  1726 :    556   2987   1174
  1727 :   1538   3036   2170
  1728 :    557   1173   2951
  1729 :    601   2993   1487
  1730 :    558   2694   1523
  1731 :   1428   2526   3095
  1732 :    718   2441   1069
  1733 :    719   1070   2442
  1734 :    782   1211   1874
  1735 :    781   1875   1212
  1736 :    554   2517   2807
  1737 :    612   2098   1345
  1738 :   1451   2630   1791
  1739 :     29   1995   1403
  1740 :     16   1404   1992
  1741 :     31   1991   1405
  1742 :     28   1403   1993
  1743 :     15   1992   1406
  1744 :     17   1996   1404
  1745 :     14   1406   1994
  1746 :     30   1405   1995
  1747 :    229   1999   1408
  1748 :    245   1998   1407
  1749 :    242   1409   1997
  1750 :    228   1408   2001
  1751 :    230   1410   1999
  1752 :    244   1407   2002
  1753 :    231   2000   1410
  1754 :    243   2002   1409
  1755 :    469   1718    470
  1756 :    467   1719    468
  1757 :    922   2493   1217
  1758 :    903   1688   2159
  1759 :   1166   3002   1432
  1760 :    874   1913   1569
  1761 :    174   1411   2003
  1762 :    175   2004   1411
  1763 :    176   1412   2004
  1764 :    177   2005   1412
  1765 :     84   2006   1413
  1766 :     85   1414   2006
  1767 :     86   2007   1414
  1768 :     83   1413   2008
  1769 :   1158   2540   2376
  1770 :    298   1415   2014
  1771 :    299   2011   1415
  1772 :    296   1416   2009
  1773 :    386   1418   2010
  1774 :    385   2010   1417
  1775 :    384   1417   2012
  1776 :    387   2013   1418
  1777 :    297   2014   1416
  1778 :    494   1720    495
  1779 :    835   2015   2457
  1780 :    550   1559   2991
  1781 :   1458   3191   3016
  1782 :    939   1386   2790
  1783 :   1277   1645   3056
  1784 :    124   2143   1425
  1785 :    587   2645   1278
  1786 :    586   1279   2644
  1787 :   1289   3032   1646
  1788 :    989   2627   1496
  1789 :   1076   1452   2545
  1790 :    760   2861   1867
  1791 :    614   1619   3231
  1792 :    615   3232   1618
  1793 :    988   1502   2729
  1794 :    514   2386   1367
  1795 :    771   1889   2619
  1796 :   1318   1763   3151
  1797 :   1044   2715   1612
  1798 :    726   2644   1744
  1799 :    727   1745   2645
  1800 :    588   2182   1280
  1801 :   2664    687   1240
  1802 :    337   1422   2020
  1803 :    338   2021   1422
  1804 :    336   2020   1424
  1805 :    346   2024   1421
  1806 :    335   1424   2023
  1807 :    345   1421   2022
  1808 :    348   2019   1423
  1809 :    347   1423   2024
  1810 :   1122   2786   1571
  1811 :    123   1425   2025
  1812 :   2668   1241    685
  1813 :   2669    684   1242
  1814 :    591   1899   3084
  1815 :    703   1789   2633
  1816 :   1275   1572   3136
  1817 :   1134   2361   1575
  1818 :   1143   1877   2845
  1819 :   1019   1844   1534
  1820 :   1275   2514   1572
  1821 :    723   2324   1081
  1822 :    724   2325   1082
  1823 :   1536   3013   2273
  1824 :    949   1448   2466
  1825 :    904   2143   1689
  1826 :   1353   2775   1772
  1827 :   1352   1771   2776
  1828 :    265   1440   2146
  1829 :    420   1437   2123
  1830 :    625   1745   2109
  1831 :    626   2110   1744
  1832 :    812   1514   2315
  1833 :    632   3071   1690
  1834 :    583   2331   2717
  1835 :    882   1542   2365
  1836 :    881   2364   1543
  1837 :   1314   1963   2331
  1838 :    602   3193   1635
  1839 :    603   1634   3194
  1840 :    644   2750   1602
  1841 :   1427   3245   1441
  1842 :    757   2555   2798
  1843 :   1260   2497   1570
  1844 :   1074   1560   1834
  1845 :    196   1434   2030
  1846 :    198   1433   2032
  1847 :    199   2031   1433
  1848 :    197   2032   1434
  1849 :     62   2034   1435
  1850 :     61   1435   2035
  1851 :     64   2033   1436
  1852 :     63   1436   2034
  1853 :    407   2039   1438
  1854 :    409   2036   1439
  1855 :    421   2037   1437
  1856 :    406   1438   2038
  1857 :    408   1439   2039
  1858 :   1258   1567   2488
  1859 :    266   2040   1440
  1860 :    627   1743   2108
  1861 :   1132   3040   2045
  1862 :   1128   2387   1680
  1863 :   1122   2553   2786
  1864 :   1133   1687   2572
  1865 :   1246   2905   2672
  1866 :   1084   2366   1318
  1867 :    985   1381   2300
  1868 :    572   1341   3104
  1869 :    573   3110   1352
  1870 :    574   1353   3111
  1871 :    908   1697   2144
  1872 :    912   1699   2146
  1873 :    779   2341   1595
  1874 :    780   1596   2340
  1875 :    914   1791   1452
  1876 :    686   2510   1213
  1877 :   1148   2874   2029
  1878 :    717   2583   1896
  1879 :   1682   3045   2914
  1880 :    591   3042   1519
  1881 :    612   1604   2355
  1882 :    771   1337   1889
  1883 :   1033   1994   2400
  1884 :   1032   2399   1991
  1885 :   1034   2001   2402
  1886 :   1035   2401   1998
  1887 :    876   1450   3145
  1888 :    940   1472   1947
  1889 :   1064   2177   2337
  1890 :    814   1666   2790
  1891 :    904   1689   2881
  1892 :   1397   3174   2527
  1893 :   1245   2540   1620
  1894 :   1600   2048   3079
  1895 :   1601   2047   3080
  1896 :   1018   2813   1804
  1897 :    796   3095   2526
  1898 :   1179   1820   1982
  1899 :   1181   1511   2250
  1900 :    989   2119   2627
  1901 :    737   1360   2306
  1902 :    579   3168   1311
  1903 :    738   1361   2309
  1904 :   1022   2468   1790
  1905 :   1075   1328   2329
  1906 :    729   2319   1563
  1907 :    730   2318   1565
  1908 :   1133   1942   1687
  1909 :    645   1701   2308
  1910 :    647   1704   2307
  1911 :    612   2496   1604
  1912 :    854   1847   1287
  1913 :   1040   2003   2406
  1914 :   1041   2407   2007
  1915 :   1042   2012   2409
  1916 :   1043   2410   2011
  1917 :   1095   1562   2368
  1918 :    699   1495   2042
  1919 :   1017   1822   1539
  1920 :    885   2459   1580
  1921 :    774   1592   2312
  1922 :    581   2456   1306
  1923 :   1341   2796   1767
  1924 :   1007   2391   2746
  1925 :   1016   1540   1821
  1926 :   1002   2749   2393
  1927 :   1000   2392   2748
  1928 :   1252   2619   1889
  1929 :    129    130   1754
  1930 :    205    206   1755
  1931 :    925   2073   2464
  1932 :   1474   1837   3311
  1933 :    921   1362   1845
  1934 :   1167   2098   2355
  1935 :    855   2978   2141
  1936 :   1201   2272   3119
  1937 :    544   3278   1696
  1938 :    582   2465   1313
  1939 :   1583   2670   2149
  1940 :   1273   1937   3256
  1941 :    797   2546   1388
  1942 :   1152   3021   1713
  1943 :   3115   1250   1014
  1944 :    636   1724   2160
  1945 :    635   2161   1725
  1946 :    454   1799   1482
  1947 :    588   1547   2516
  1948 :   1004   1940   1944
  1949 :   1153   3019   1714
  1950 :   1006   1941   1943
  1951 :   1236   1597   2347
  1952 :   3114   1251   1013
  1953 :    970   1720   1849
  1954 :    534   1598   2453
  1955 :    581   2404   1152
  1956 :    825   2950   1385
  1957 :   1164   3028   1506
  1958 :    582   2405   1153
  1959 :   1165   3029   1507
  1960 :    634   1723   2158
  1961 :    633   2157   1722
  1962 :    908   2886   1697
  1963 :    754   2867   1123
  1964 :    752   2925   1122
  1965 :    912   2887   1699
  1966 :   1276   2290   1579
  1967 :    948   1385   2351
  1968 :    643   1420   2083
  1969 :    642   1419   2082
  1970 :    455   1482   2104
  1971 :    818   2080   1342
  1972 :    516   2860   2656
  1973 :    518   1360   2437
  1974 :    520   1361   2438
  1975 :    950   1729   2246
  1976 :    641   2081   1576
  1977 :    737   3246   1360
  1978 :    711   1636   3121
  1979 :    738   3249   1361
  1980 :   1145   2525   2367
  1981 :    867   1326   3261
  1982 :   1298   2376   2998
  1983 :    883   1617   2426
  1984 :   1141   3186   1522
  1985 :   1105   2561   1456
  1986 :   1107   2562   1457
  1987 :   1121   2909   2148
  1988 :   1364   1635   3193
  1989 :   1271   3071   2678
  1990 :    828   1805   2697
  1991 :    719   2442   1618
  1992 :    718   1619   2441
  1993 :    579   2803   1575
  1994 :   1368   3194   1634
  1995 :   1007   2746   1497
  1996 :    908   2144   1637
  1997 :   1002   1493   2749
  1998 :   1000   2748   1494
  1999 :    926   2422   2771
  2000 :    592   1226   2272
  2001 :    840   1544   1835
  2002 :    886   2165   1374
  2003 :    887   1375   2166
  2004 :   1048   2022   2420
  2005 :   1049   2421   2021
  2006 :   2073   2991   2464
  2007 :    648   2116   1703
  2008 :    646   2117   1702
  2009 :    542   1649   3229
  2010 :    535   2458   1612
  2011 :    548   2133   1726
  2012 :    514   1386   2754
  2013 :   1022   2787   1567
  2014 :   1012   3042   3157
  2015 :    938   2063   1508
  2016 :    720   2327   3114
  2017 :   1109   1922   2977
  2018 :    910   1638   2123
  2019 :   1023   2380   1821
  2020 :   2829   1764    575
  2021 :   1321   3112   2815
  2022 :   1029   2453   1598
  2023 :   1322   3113   2816
  2024 :    942   1996   2237
  2025 :    944   2236   1993
  2026 :    946   2000   2234
  2027 :    945   2232   1997
  2028 :   1319   2017   3082
  2029 :    637   2183   1651
  2030 :    638   1650   2184
  2031 :   1587   3226   1919
  2032 :    819   1619   2926
  2033 :   1026   1822   2381
  2034 :    464   1746    465
  2035 :   1356   2041   2826
  2036 :    666   1095   2368
  2037 :   1223   1820   3094
  2038 :    544   2818   1540
  2039 :   1113   2362   2634
  2040 :    540   1534   2813
  2041 :    542   1539   2821
  2042 :    595   2287   1232
  2043 :   1308   2921   3219
  2044 :   1307   2920   3218
  2045 :    842   1581   2686
  2046 :    527   1522   2978
  2047 :    643   2083   1685
  2048 :    641   1684   2081
  2049 :    642   2082   1683
  2050 :    979   1834   1560
  2051 :   1027   1570   2785
  2052 :   2989    576   1753
  2053 :   1304   3015   2560
  2054 :   1222   2026   2530
  2055 :   1618   2442   3078
  2056 :   1234   1500   2791
  2057 :    920   1698   2799
  2058 :   1104   1499   2636
  2059 :   1106   1498   2635
  2060 :    574   3111   1536
  2061 :    573   1537   3110
  2062 :   1044   1612   2458
  2063 :   1288   2467   1583
  2064 :   1058   2152   3088
  2065 :    919   1700   2802
  2066 :   1487   2823   1920
  2067 :   1489   1921   2822
  2068 :    572   3104   1538
  2069 :   1102   1501   2648
  2070 :    814   1612   2715
  2071 :   1108   2881   1689
  2072 :   1223   2045   1820
  2073 :    782   1874   1756
  2074 :    781   1757   1875
  2075 :    842   2686   1458
  2076 :   1305   3198   2892
  2077 :    521   2080   1475
  2078 :   1205   2154   1764
  2079 :   1535   1890   2581
  2080 :    774   2865   1611
  2081 :    522   1473   2091
  2082 :   1509   1939   3285
  2083 :   1510   3284   1938
  2084 :   1237   2700   1721
  2085 :    446   1749    447
  2086 :    444   1750    445
  2087 :    578   1189   2812
  2088 :    577   2810   1188
  2089 :    561   2288   1544
  2090 :    964   2709   1664
  2091 :    963   1662   2708
  2092 :   1090   2488   3281
  2093 :    640   1654   2051
  2094 :    639   2050   1653
  2095 :   1054   2030   2431
  2096 :   1055   2432   2033
  2097 :   1056   2038   2434
  2098 :   1057   2433   2037
  2099 :   1452   1791   2674
  2100 :   1172   3030   2568
  2101 :    740   3041   2560
  2102 :    825   1385   2091
  2103 :    769   1506   2467
  2104 :   1114   2073   1814
  2105 :    617   1593   3312
  2106 :    660   1606   2952
  2107 :    770   1507   2514
  2108 :   1321   2815   2974
  2109 :    555   1339   3315
  2110 :   1322   2816   2973
  2111 :    844   1362   2316
  2112 :    603   2436   1520
  2113 :   1002   1664   2709
  2114 :   1000   2708   1662
  2115 :    602   1521   2435
  2116 :    500   1806   1525
  2117 :    483   1524   1807
  2118 :   1091   3273   2497
  2119 :   1046   2444   1546
  2120 :   2918    808   1343
  2121 :    741   2521   1142
  2122 :    554   2807   1795
  2123 :    164    165   1793
  2124 :     95     96   1794
  2125 :    886   3228   2165
  2126 :    887   2166   3227
  2127 :    795   2527   3174
  2128 :    506   1760    507
  2129 :      1   1761    424
  2130 :   1120   2149   1861
  2131 :   1134   2803   1866
  2132 :    836   2311   1359
  2133 :    597   1801   1333
  2134 :    590   2284   1272
  2135 :   1119   2574   1384
  2136 :    837   1475   2419
  2137 :   2941   1365    649
  2138 :   1061   1945   2411
  2139 :   1199   3077   2287
  2140 :    951   2214   2025
  2141 :    953   2215   2023
  2142 :    952   2019   2218
  2143 :   1120   2900   2149
  2144 :    652   1449   3222
  2145 :   1079   2075   2265
  2146 :   1080   2074   2266
  2147 :   1027   1783   2533
  2148 :   1146   2585   1472
  2149 :    737   1514   2280
  2150 :    738   1513   2281
  2151 :   1103   2450   2632
  2152 :   1406   2400   1994
  2153 :   1405   1991   2399
  2154 :   1408   2402   2001
  2155 :   1407   1998   2401
  2156 :    747   2117   1737
  2157 :    744   2116   1738
  2158 :    903   3008   1688
  2159 :    709   1620   2986
  2160 :   1116   1697   2886
  2161 :    607   1563   1626
  2162 :    608   1565   1625
  2163 :    308    309   1797
  2164 :    374    375   1798
  2165 :    905   3317   2125
