Number of nodes 1682 
   916 :    620    174    177   1382 
   917 :    177   1321   1401   1382 
   918 :    752   1474    530   1528 
   919 :    751   1475    529   1529 
   920 :    200    204    697   1457 
   921 :    665    200   1457    795 
   922 :    199    203    696   1458 
   923 :    666    199   1458    794 
   924 :   1391    694    202   1447 
   925 :   1559    792   1447    198 
   926 :   1392    695    201   1448 
   927 :   1560    791   1448    197 
   928 :    875    525   1165    791 
   929 :    876    526   1166    792 
   930 :    112    435   1125    111 
   931 :   1458   1167    527    794 
   932 :   1457   1168    528    795 
   933 :    311   1129   1460    308 
   934 :   1255    741   1460   1129 
   935 :   1421    284   1460    741 
   936 :    312   1128   1459    307 
   937 :   1128    740    283   1459 
   938 :   1218   1507   1534    629 
   939 :   1532    886   1534    631 
   940 :    631   1534   1507   1204 
   941 :   1225   1527    583    916 
   942 :   1187    891    635   1543 
   943 :   1188    892    634   1544 
   944 :    300   1202    621    281 
   945 :   1345    581    621   1202 
   946 :    299   1201    622    280 
   947 :   1346    582    622   1201 
   948 :   1532    389   1512    886 
   949 :   1068   1070   1066    187 
   950 :    490   1039   1070   1068 
   951 :    426    497   1075    448 
   952 :    965    448   1075    993 
   953 :    425    496   1074    992 
   954 :    679    600   1192   1513 
   955 :    217    916   1513   1192 
   956 :   1450    393   1513    916 
   957 :   1487    343   1283   1429 
   958 :    623    561   1451   1283 
   959 :    651   1429   1283   1451 
   960 :    282   1152   1364    671 
   961 :    592   1384   1364   1152 
   962 :   1370    755   1517    353 
   963 :    222   1508   1532    631 
   964 :   1445    685   1475    751 
   965 :   1446    686   1474    752 
   966 :    654   1542   1549    598 
   967 :    285    742   1327   1228 
   968 :    768    790   1546    368 
   969 :    460    653   1546    790 
   970 :   1172    553    595   1248 
   971 :    308   1248   1208    311 
   972 :   1171    554    594   1249 
   973 :    307   1249   1207    312 
   974 :    306   1170    894   1296 
   975 :    305   1169    893   1297 
   976 :    547   1398    687    593 
   977 :    867    687   1398    272 
   978 :    878    528   1502   1529 
   979 :    751   1529   1502    684 
   980 :    877    527   1501   1528 
   981 :    752   1528   1501    683 
   982 :    916    583    223   1450 
   983 :    814    691   1450    223 
   984 :    770    393   1450    691 
   985 :    286   1223    313    309 
   986 :    313   1223   1317   1131 
   987 :   1390    212   1427   1362 
   988 :    671   1364    213   1426 
   989 :    269    780   1440    648 
   990 :    756    648   1440    664 
   991 :    548    600    679   1395 
   992 :    869    271   1395    679 
   993 :   1188    614   1361    627 
   994 :   1410    959   1431   1361 
   995 :    627   1361   1431    349 
   996 :   1187    615   1360    626 
   997 :   1411    958   1430   1360 
   998 :    626   1360   1430    350 
   999 :    831   1080   1490    860 
  1000 :    704    837   1041   1048 
  1001 :    377    943   1048   1041 
  1002 :    513    436    533    465 
  1003 :    251    442    465    533 
  1004 :   1427    670   1155   1362 
  1005 :    593   1390   1362   1155 
  1006 :    689    540   1548   1269 
  1007 :    338   1269   1548   1227 
  1008 :    690    539   1547   1268 
  1009 :    337   1268   1547   1224 
  1010 :    502   1072   1024    463 
  1011 :    874   1029    902   1072 
  1012 :    902   1007   1024   1072 
  1013 :   1044    218   1340    774 
  1014 :    643   1340    218   1403 
  1015 :   1043    219   1339    775 
  1016 :    642   1339    219   1402 
  1017 :   1046    777   1344    210 
  1018 :    644   1405    210   1344 
  1019 :   1045    776   1343    211 
  1020 :    645   1404    211   1343 
  1021 :    473    482    978   1088 
  1022 :   1032    982   1088    978 
  1023 :    459    975    481    184 
  1024 :    472    481    975   1086 
  1025 :   1030    981   1086    975 
  1026 :    446   1057    255    492 
  1027 :    255   1057    248    485 
  1028 :    521    248   1057    917 
  1029 :    446   1031    917   1057 
  1030 :    249    483   1102    484 
  1031 :    254    494   1102    483 
  1032 :    931    649   1510    213 
  1033 :    213   1510    660   1426 
  1034 :    930    650   1509    212 
  1035 :    212   1509    659   1427 
  1036 :    311   1208   1235    319 
  1037 :    312   1207   1234    320 
  1038 :    334   1472    598    730 
  1039 :   1218    654    598   1472 
  1040 :   1213   1432   1170    306 
  1041 :    894   1170    646    637 
  1042 :    646   1170   1432   1307 
  1043 :   1214   1433   1169    305 
  1044 :    893   1169    647    636 
  1045 :    647   1169   1433   1308 
  1046 :    254    478   1078   1110 
  1047 :    449   1110   1078   1115 
  1048 :    256    957   1038    253 
  1049 :   1625      5      6   1206 
  1050 :   1193   1512   1363    599 
  1051 :    270   1363   1512    693 
  1052 :    130    131   1430    958 
  1053 :    132   1160   1430    131 
  1054 :     52     53   1431    959 
  1055 :     54   1161   1431     53 
  1056 :   1451    561   1550   1539 
  1057 :   1452   1196   1151    672 
  1058 :    599   1151   1196   1193 
  1059 :   1288   1464   1429    651 
  1060 :    628   1487   1429   1464 
  1061 :    402    945   1064   1114 
  1062 :   1061    479   1114   1064 
  1063 :    403    946   1063   1113 
  1064 :   1060    480   1113   1063 
  1065 :    578   1157   1282   1503 
  1066 :    167   1258   1468    638 
  1067 :    577   1156   1281   1504 
  1068 :    169   1256   1469    639 
  1069 :     90     91   1203    941 
  1070 :    579   1505   1280   1159 
  1071 :   1258    167   1259    161 
  1072 :    167    641   1466   1259 
  1073 :    580   1506   1279   1158 
  1074 :   1256    169   1257    160 
  1075 :    169    640   1467   1257 
  1076 :   1396    192    957    501 
  1077 :    256   1338    501    957 
  1078 :    548   1150   1192    600 
  1079 :    217   1192   1150    673 
  1080 :    318    949    825   1454 
  1081 :    317    950    824   1453 
  1082 :    797    229   1083    969 
  1083 :    229   1006   1085   1083 
  1084 :    902    953   1083   1007 
  1085 :   1024   1007   1083   1085 
  1086 :   1355   1147   1408    552 
  1087 :   1354   1146   1409    551 
  1088 :   1353    550   1406   1149 
  1089 :   1352    549   1407   1148 
  1090 :    656   1216   1463    207 
  1091 :    916    217   1216   1225 
  1092 :    541   1225   1216    656 
  1093 :    577   1256    160   1373 
  1094 :   1373    160   1376    164 
  1095 :    580   1376    160   1257 
  1096 :    578   1258    161   1372 
  1097 :   1372    161   1375    168 
  1098 :    579   1375    161   1259 
  1099 :    604    610   1336   1314 
  1100 :    603    609   1335   1315 
  1101 :      7   1397   1206      6 
  1102 :    656    207   1293   1511 
  1103 :   1420   1498   1540    283 
  1104 :    217    673   1463   1216 
  1105 :     93     94   1561   1514 
  1106 :    903   1514   1561    367 
  1107 :   1249    594   1564   1207 
  1108 :   1248    595   1565   1208 
  1109 :     65     66   1567   1239 
  1110 :   1021   1570   1254   1189 
  1111 :    111   1125   1573    110 
  1112 :    534    512   1574   1124 
  1113 :     33   1124   1574     32 
  1114 :    318   1454   1575    893 
  1115 :    317   1453   1576    894 
  1116 :    216   1196   1452   1577 
  1117 :    282    989   1579   1152 
  1118 :    554   1347   1496   1277 
  1119 :    553   1348   1495   1276 
  1120 :   1217    313   1131   1584 
  1121 :     64   1263   1589     63 
  1122 :   1563    568   1589   1263 
  1123 :   1217    597   1590   1316 
  1124 :   1238   1226   1590    597 
  1125 :    325   1163   1591   1374 
  1126 :    542   1592    655   1191 
  1127 :    555   1593    596   1239 
  1128 :   1464   1594   1371    628 
  1129 :    672   1151   1595   1164 
  1130 :   1488   1205   1596    680 
  1131 :   1126    409   1597    423 
  1132 :    423   1597     72     73 
  1133 :   1209    172   1598    639 
  1134 :   1211    640   1598    172 
  1135 :    640    169    639   1598 
  1136 :   1210    173   1599    638 
  1137 :   1212    641   1599    173 
  1138 :    641    167    638   1599 
  1139 :   1118    408   1600    422 
  1140 :    422   1600    150    151 
  1141 :    807   1016   1602    901 
  1142 :    677    719   1603    333 
  1143 :    614   1220   1606   1299 
  1144 :   1311   1299   1606    585 
  1145 :    615   1219   1607   1298 
  1146 :   1310   1298   1607    584 
  1147 :   1389    759   1608   1167 
  1148 :    527   1167   1608   1501 
  1149 :   1388    758   1609   1168 
  1150 :    528   1168   1609   1502 
  1151 :    670   1177   1610   1155 
  1152 :    438   1611   1087   1112 
  1153 :   1121    252   1613    257 
  1154 :    427    257   1613    974 
  1155 :    455   1089   1613    252 
  1156 :    841    224   1614    816 
  1157 :    883    816   1614    698 
  1158 :    698   1614    224    737 
  1159 :    632    690   1268   1615 
  1160 :    633    689   1269   1616 
  1161 :    594    554   1277   1618 
  1162 :    595    553   1276   1619 
  1163 :    692    339   1621    719 
  1164 :   1603    719   1621   1550 
  1165 :    870   1492   1621    339 
  1166 :    709   1549   1622    379 
  1167 :     91     92   1623   1203 
  1168 :    879   1203   1623    703 
  1169 :    322   1624   1291    289 
  1170 :    268   1625   1206    508 
  1171 :    321   1626   1292    290 
  1172 :    957   1627   1047   1038 
  1173 :   1196    216   1628   1193 
  1174 :   1512   1193   1628    886 
  1175 :    319    287   1289   1629 
  1176 :    320    288   1290   1630 
  1177 :    110   1573    514    109 
  1178 :     32   1574    515     31 
  1179 :   1602   1087   1611    901 
  1180 :    200    636    647    204 
  1181 :    199    637    646    203 
  1182 :    602   1214    305   1297 
  1183 :    601   1213    306   1296 
  1184 :     43     44   1277   1496 
  1185 :     46   1244   1618     45 
  1186 :     44     45   1618   1277 
  1187 :    121    122   1276   1495 
  1188 :    124   1243   1619    123 
  1189 :    122    123   1619   1276 
  1190 :   1618   1244   1564    594 
  1191 :    566   1564   1244   1260 
  1192 :   1619   1243   1565    595 
  1193 :    567   1565   1243   1261 
  1194 :    597   1562   1262   1238 
  1195 :    596   1563   1263   1239 
  1196 :   1260     47     48   1580 
  1197 :     49   1311   1580     48 
  1198 :   1260   1580    589    566 
  1199 :    585    589   1580   1311 
  1200 :   1261    125    126   1581 
  1201 :    127   1310   1581    126 
  1202 :   1261   1581    588    567 
  1203 :    584    588   1581   1310 
  1204 :   1262   1313    140    141 
  1205 :     63   1589   1312     62 
  1206 :    568    591   1312   1589 
  1207 :   1128   1254   1570    740 
  1208 :    283    740   1570   1420 
  1209 :   1021    659   1420   1570 
  1210 :   1190   1571    741   1255 
  1211 :    741   1571    660   1421 
  1212 :     71     72   1597   1326 
  1213 :    380   1326   1597    409 
  1214 :    333   1603    623   1524 
  1215 :    561    623   1603   1550 
  1216 :    321   1233   1217   1584 
  1217 :   1262   1562   1233   1313 
  1218 :    597   1217   1233   1562 
  1219 :   1163   1150    548   1591 
  1220 :    567   1235   1208   1565 
  1221 :    566   1234   1207   1564 
  1222 :    149    150   1600   1278 
  1223 :    899   1278   1600    408 
  1224 :   1492   1539   1550   1621 
  1225 :   1218    629   1592    542 
  1226 :   1016   1123   1631   1602 
  1227 :   1592    216   1577    655 
  1228 :     92     93   1514   1623 
  1229 :    903    703   1623   1514 
  1230 :   1055   1612   1415   1044 
  1231 :    606   1415   1612   1176 
  1232 :   1054   1601   1414   1043 
  1233 :    605   1414   1601   1175 
  1234 :   1052   1046   1412   1605 
  1235 :    608   1174   1605   1412 
  1236 :   1053   1045   1413   1604 
  1237 :    607   1173   1604   1413 
  1238 :    759   1462   1328   1608 
  1239 :    683   1501   1608   1328 
  1240 :    758   1461   1329   1609 
  1241 :    684   1502   1609   1329 
  1242 :    191    466   1088    982 
  1243 :    573   1486   1237   1482 
  1244 :    572   1477   1240   1473 
  1245 :    574   1481   1241   1483 
  1246 :    189   1627    957    192 
  1247 :    187   1047   1627    189 
  1248 :    190    465   1086    981 
  1249 :    511    515   1574    512 
  1250 :    514    436    513    510 
  1251 :   1125    436    514   1573 
  1252 :    872   1545   1288    225 
  1253 :    383   1056    853   1533 
  1254 :   1221   1496   1347   1442 
  1255 :   1222   1495   1348   1441 
  1256 :    989    576   1478   1117 
  1257 :    576   1366   1242   1478 
  1258 :    482    183   1631    978 
  1259 :    571   1478   1242   1476 
  1260 :    570   1483   1241   1369 
  1261 :    575   1365   1240   1477 
  1262 :    569   1482   1237   1367 
  1263 :   1108    265   1625    268 
  1264 :    311    319   1629   1135 
  1265 :    608   1135   1629   1174 
  1266 :    624   1174   1629   1289 
  1267 :    312    320   1630   1134 
  1268 :    607   1134   1630   1173 
  1269 :    625   1173   1630   1290 
  1270 :   1596   1205   1337    541 
  1271 :    541   1337   1527   1225 
  1272 :   1542   1491   1622   1549 
  1273 :    383   1533   1492    870 
  1274 :    606   1176   1624   1133 
  1275 :   1419   1291   1624   1176 
  1276 :   1584   1131   1626    321 
  1277 :    605   1175   1626   1131 
  1278 :   1418   1292   1626   1175 
  1279 :     70     71   1326   1465 
  1280 :   1090   1465   1326    380 
  1281 :    151    152    453    422 
  1282 :   1532   1508   1399    389 
  1283 :    826   1399   1508    788 
  1284 :     73     74    454    423 
  1285 :   1511    285   1566   1215 
  1286 :    541   1215   1566   1596 
  1287 :    620   1382   1401   1341 
  1288 :    619   1381   1400   1342 
  1289 :    664   1440   1553    727 
  1290 :    780   1371   1553   1440 
  1291 :    270   1617    599   1363 
  1292 :    599   1617   1595   1151 
  1293 :   1512    389   1399    693 
  1294 :    330    848    693   1399 
  1295 :   1304   1434   1544   1416 
  1296 :    614   1188   1544   1220 
  1297 :   1230   1220   1544   1434 
  1298 :   1303   1435   1543   1417 
  1299 :    615   1187   1543   1219 
  1300 :   1229   1219   1543   1435 
  1301 :    980   1010   1029    874 
  1302 :    902   1029    905    967 
  1303 :    905   1029   1010    954 
  1304 :    752    281   1270   1446 
  1305 :    604    297    686   1446 
  1306 :    610    604   1446   1270 
  1307 :    751    280   1271   1445 
  1308 :    603    298    685   1445 
  1309 :    609    603   1445   1271 
  1310 :   1481    458   1476    163 
  1311 :   1281    302   1469   1504 
  1312 :    302   1409   1146   1469 
  1313 :   1282    301   1468   1503 
  1314 :    301   1408   1147   1468 
  1315 :   1279   1506   1467    303 
  1316 :    303   1467   1148   1407 
  1317 :   1280   1505   1466    304 
  1318 :    304   1466   1149   1406 
  1319 :    797    969    765    844 
  1320 :    762    765    969   1127 
  1321 :    953   1127    969   1083 
  1322 :   1486    456   1473    162 
  1323 :    286   1489   1317   1223 
  1324 :   1194   1317   1489   1020 
  1325 :    708    338   1227   1377 
  1326 :    707    337   1224   1378 
  1327 :   1448    201   1583    197 
  1328 :    712   1583   1443    635 
  1329 :   1447    202   1582    198 
  1330 :    713   1582   1444    634 
  1331 :   1282   1251   1587    301 
  1332 :    998   1408    301   1587 
  1333 :    777    560   1587   1344 
  1334 :    644   1344   1587   1251 
  1335 :   1281   1250   1588    302 
  1336 :    997   1409    302   1588 
  1337 :    776    559   1588   1343 
  1338 :    645   1343   1588   1250 
  1339 :   1280    304   1586   1253 
  1340 :    995   1586    304   1406 
  1341 :    774   1340   1586    558 
  1342 :    643   1253   1586   1340 
  1343 :   1279    303   1585   1252 
  1344 :    996   1585    303   1407 
  1345 :    775   1339   1585    557 
  1346 :    642   1252   1585   1339 
  1347 :    796    230   1490   1517 
  1348 :    353   1517   1490    165 
  1349 :   1071    165   1490   1080 
  1350 :   1044    774   1437   1055 
  1351 :   1055   1437   1538   1011 
  1352 :   1043    775   1436   1054 
  1353 :   1054   1436   1537   1012 
  1354 :   1046   1052   1439    777 
  1355 :   1052   1014   1536   1439 
  1356 :   1045   1053   1438    776 
  1357 :   1053   1013   1535   1438 
  1358 :   1583    712   1560    197 
  1359 :    791   1560    432    875 
  1360 :    315    705   1560    712 
  1361 :   1582    713   1559    198 
  1362 :    792   1559    433    876 
  1363 :    316    706   1559    713 
  1364 :    493   1123   1016    243 
  1365 :    584   1607   1219   1229 
  1366 :    585   1606   1220   1230 
  1367 :   1087   1602   1631    183 
  1368 :    838    746   1632    437 
  1369 :     95     96    437   1632 
  1370 :   1491   1633   1349   1531 
  1371 :   1109   1477    572   1635 
  1372 :    569   1093   1637   1482 
  1373 :   1181    573   1482   1637 
  1374 :    570   1105   1638   1483 
  1375 :    143    144   1639   1226 
  1376 :   1590   1226   1639    556 
  1377 :    674   1640   1090    380 
  1378 :    880    736   1643    808 
  1379 :   1553    678   1643    736 
  1380 :    915    808   1643    346 
  1381 :    838    437   1644    793 
  1382 :    813    793   1644    661 
  1383 :     96     97   1644    437 
  1384 :    827    612   1646    563 
  1385 :   1588    559   1648    997 
  1386 :   1535   1484   1648   1438 
  1387 :    776   1438   1648    559 
  1388 :   1587    560   1649    998 
  1389 :   1536   1485   1649   1439 
  1390 :    777   1439   1649    560 
  1391 :   1585    996   1650    557 
  1392 :   1537   1436   1650   1479 
  1393 :    775    557   1650   1436 
  1394 :   1586    995   1651    558 
  1395 :   1538   1437   1651   1480 
  1396 :    774    558   1651   1437 
  1397 :    505   1032   1652    489 
  1398 :   1123    417   1652   1631 
  1399 :    978   1631   1652   1032 
  1400 :    476    489   1652    417 
  1401 :    745    433   1653    898 
  1402 :    951    862   1653    706 
  1403 :    850    898   1653    862 
  1404 :   1559    706   1653    433 
  1405 :    744    432   1654    897 
  1406 :    952    861   1654    705 
  1407 :    849    897   1654    861 
  1408 :   1560    705   1654    432 
  1409 :   1407    549   1655    996 
  1410 :   1406    550   1656    995 
  1411 :    651   1451   1539   1658 
  1412 :    680    630   1659   1488 
  1413 :    336   1488   1659    844 
  1414 :    144    145   1349   1639 
  1415 :    285    310   1645   1566 
  1416 :     94     95   1632   1561 
  1417 :    367   1561   1632    746 
  1418 :   1288    651   1658    225 
  1419 :    853    225   1658   1533 
  1420 :   1533   1658   1539   1492 
  1421 :   1239   1567   1634    555 
  1422 :     66     67   1634   1567 
  1423 :   1645   1333    783   1566 
  1424 :    680   1596   1566    783 
  1425 :    988    379   1622   1449 
  1426 :   1449   1622   1491   1531 
  1427 :   1408    998   1642    552 
  1428 :   1649   1485   1642    998 
  1429 :   1409    997   1641    551 
  1430 :   1648   1484   1641    997 
  1431 :   1651    995   1656   1480 
  1432 :   1650    996   1655   1479 
  1433 :    697    204   1572   1012 
  1434 :    696    203   1578   1011 
  1435 :   1419   1578    203    646 
  1436 :    630   1640    674   1659 
  1437 :    797    844   1659    674 
  1438 :   1175   1601   1572   1418 
  1439 :   1012   1572   1601   1054 
  1440 :   1176   1612   1578   1419 
  1441 :   1011   1578   1612   1055 
  1442 :   1418   1572    204    647 
  1443 :   1479   1655   1461    758 
  1444 :    277   1461   1655    549 
  1445 :   1480   1656   1462    759 
  1446 :    276   1462   1656    550 
  1447 :    569   1595   1617   1093 
  1448 :   1164   1595    569   1368 
  1449 :    695   1014   1569    201 
  1450 :   1583    201   1569   1443 
  1451 :    694   1013   1568    202 
  1452 :   1582    202   1568   1444 
  1453 :   1530    400    987    930 
  1454 :    220    708   1377    987 
  1455 :    650    930    987   1377 
  1456 :   1384    401    985    931 
  1457 :    221    707   1378    985 
  1458 :    649    931    985   1378 
  1459 :   1543    635   1443   1417 
  1460 :   1544    634   1444   1416 
  1461 :    556   1639   1349   1633 
  1462 :    579   1259   1466   1505 
  1463 :    580   1257   1467   1506 
  1464 :    578   1503   1468   1258 
  1465 :    577   1504   1469   1256 
  1466 :    989   1117    273   1579 
  1467 :    868    688   1579    273 
  1468 :   1152   1579    688    592 
  1469 :    411   1005   1611    438 
  1470 :    179    901   1611   1005 
  1471 :   1025    388    815    872 
  1472 :   1592    629   1628    216 
  1473 :    886   1628    629   1534 
  1474 :   1590    556   1647   1316 
  1475 :    817    309   1316   1647 
  1476 :   1553   1371   1594    678 
  1477 :   1464   1288   1545   1594 
  1478 :   1443   1569    624   1417 
  1479 :   1174    624   1569   1605 
  1480 :   1014   1052   1605   1569 
  1481 :   1444   1568    625   1416 
  1482 :   1173    625   1568   1604 
  1483 :   1013   1053   1604   1568 
  1484 :    888   1615   1268    337 
  1485 :    846    714   1615    888 
  1486 :    809    632   1615    714 
  1487 :    887   1616   1269    338 
  1488 :    847    715   1616    887 
  1489 :    810    633   1616    715 
  1490 :   1398    547   1610   1109 
  1491 :    593   1155   1610    547 
  1492 :   1477   1109   1610    575 
  1493 :   1177   1383    575   1610 
  1494 :   1395   1105   1591    548 
  1495 :   1105    570   1374   1591 
  1496 :    523    191    982   1523 
  1497 :    505   1523    982   1032 
  1498 :    487    522    190   1520 
  1499 :    486    504   1520   1030 
  1500 :    190    981   1030   1520 
  1501 :     97     98    661   1644 
  1502 :   1634   1333   1645    555 
  1503 :   1067   1018   1664   1089 
  1504 :   1613   1089   1664    974 
  1505 :     75     76   1664   1018 
  1506 :    872    815   1665   1545 
  1507 :   1594   1545   1665    678 
  1508 :    735    346   1665    815 
  1509 :    556   1633   1666   1647 
  1510 :    680    783   1667    630 
  1511 :    346   1643    678   1665 
  1512 :     68   1663   1634     67 
  1513 :     76     77    974   1664 
  1514 :     68     69   1662   1663 
  1515 :     58   1294    961     57 
  1516 :    136   1295    960    135 
  1517 :     69     70   1465   1662 
  1518 :    618    271    869    332 
  1519 :    612    331    867   1646 
  1520 :    310   1593    555   1645 
  1521 :    613    329    868   1657 
  1522 :    314   1620   1593    310 
  1523 :   1327   1133   1670   1228 
  1524 :     59   1668   1294     58 
  1525 :    137   1669   1295    136 
  1526 :   1296    617   1668    601 
  1527 :     59     60    601   1668 
  1528 :   1297    616   1669    602 
  1529 :    137    138    602   1669 
  1530 :   1593   1620   1563    596 
  1531 :    568   1563   1620   1236 
  1532 :   1478   1636    273   1117 
  1533 :    868    273   1636   1657 
  1534 :   1478    571    562   1636 
  1535 :    613   1657   1636    562 
  1536 :   1395    271   1638   1105 
  1537 :   1483   1638    565    574 
  1538 :    618    565   1638    271 
  1539 :    960   1295   1575    351 
  1540 :    825    351   1575   1454 
  1541 :    893   1575    616   1297 
  1542 :   1669    616   1575   1295 
  1543 :    961   1294   1576    352 
  1544 :    824    352   1576   1453 
  1545 :    894   1576    617   1296 
  1546 :   1668    617   1576   1294 
  1547 :   1640    630   1667   1090 
  1548 :   1465   1090   1667   1662 
  1549 :   1398   1109   1635    272 
  1550 :    867    272   1635   1646 
  1551 :    572    563   1646   1635 
  1552 :   1228   1670   1620    314 
  1553 :   1624    322   1670   1133 
  1554 :    322   1236   1620   1670 
  1555 :    783   1333   1634   1667 
  1556 :   1662   1667   1634   1663 
  1557 :   1186    817   1647   1666 
  1558 :    654   1186   1666   1542 
  1559 :   1633   1491   1542   1666 
  1560 :   1138   1455   1673    275 
  1561 :   1139   1456   1674    274 
  1562 :   1485    761   1674   1642 
  1563 :    552   1642   1674   1456 
  1564 :   1484    760   1673   1641 
  1565 :    551   1641   1673   1455 
  1566 :    297   1671   1660    686 
  1567 :    298   1672   1661    685 
  1568 :    876    215   1675    526 
  1569 :    875    214   1676    525 
  1570 :     17   1677    653     16 
  1571 :    100    101    477   1678 
  1572 :     82   1681     81      2 
  1573 :   1166    526   1675   1680 
  1574 :   1165    525   1676   1679 
  1575 :    298    274   1674   1672 
  1576 :    297    275   1673   1671 
  1577 :   1122   1096   1681    196 
  1578 :     83    196   1681     82 
  1579 :     81   1681   1096     80 
  1580 :    530   1474   1675    215 
  1581 :   1474    686   1660   1675 
  1582 :    529   1475   1676    214 
  1583 :   1475    685   1661   1676 
  1584 :   1391   1166   1680    760 
  1585 :   1675   1660   1671   1680 
  1586 :    760   1680   1671   1673 
  1587 :   1392   1165   1679    761 
  1588 :   1676   1661   1672   1679 
  1589 :    761   1679   1672   1674 
  1590 :    396   1107   1678    968 
  1591 :    418    968   1678    477 
  1592 :    100   1678   1107     99 
  1593 :    836    682   1677    441 
  1594 :   1546    653   1677    682 
  1595 :     17     18    441   1677 
  1596 :   1617    270   1637   1093 
  1597 :   1247   1181   1637    270 
  1598 :    310    285   1228    314 
  1599 :    443    466    512    534 
  1600 :    284   1421   1497   1541 
